1705096800000,85.38
1705100400000,90.0
1705104000000,85.0
1705107600000,82.0
1705111200000,78.47
1705114800000,75.0
1705118400000,74.92
1705122000000,78.1
1705125600000,82.22
1705129200000,85.26
1705132800000,75.11
1705136400000,74.21
1705140000000,72.72
1705143600000,70.35
1705147200000,63.67
1705150800000,67.91
1705154400000,68.61
1705158000000,70.78
1705161600000,74.22
1705165200000,75.81
1705168800000,73.82
1705172400000,73.06
1705176000000,70.93
1705179600000,64.3
1705183200000,63.16
1705186800000,64.02
1705190400000,62.11
1705194000000,62.93
1705197600000,64.01
1705201200000,64.67
1705204800000,65.2
1705208400000,67.31
1705212000000,71.66
1705215600000,76.74
1705219200000,81.14
1705222800000,80.63
1705226400000,81.84
1705230000000,80.39
1705233600000,77.04
1705237200000,79.15
1705240800000,82.32
1705244400000,86.62
1705248000000,91.86
1705251600000,96.97
1705255200000,88.91
1705258800000,81.0
1705262400000,78.6
1705266000000,75.39
1705269600000,67.19
1705273200000,67.9
1705276800000,65.0
1705280400000,63.94
1705284000000,62.04
1705287600000,62.04
1705291200000,69.25
1705294800000,79.95
1705298400000,83.84
1705302000000,99.3
1705305600000,100.29
1705309200000,94.88
1705312800000,90.26
1705316400000,83.86
1705320000000,82.15
1705323600000,84.5
1705327200000,89.44
1705330800000,97.52
1705334400000,106.46
1705338000000,112.8
1705341600000,110.38
1705345200000,102.42
1705348800000,91.78
1705352400000,89.49
1705356000000,86.43
1705359600000,81.45
1705363200000,81.07
1705366800000,79.92
1705370400000,78.19
1705374000000,76.97
1705377600000,81.45
1705381200000,94.07
1705384800000,114.77
1705388400000,144.11
1705392000000,138.6
1705395600000,122.0
1705399200000,110.0
1705402800000,103.43
1705406400000,94.98
1705410000000,96.0
1705413600000,110.25
1705417200000,111.39
1705420800000,128.15
1705424400000,127.31
1705428000000,111.77
1705431600000,95.49
1705435200000,86.21
1705438800000,82.04
1705442400000,77.69
1705446000000,71.61
1705449600000,71.52
1705453200000,70.69
1705456800000,69.74
1705460400000,69.47
1705464000000,71.06
1705467600000,75.09
1705471200000,84.39
1705474800000,96.5
1705478400000,106.16
1705482000000,110.33
1705485600000,111.1
1705489200000,117.71
1705492800000,121.7
1705496400000,121.74
1705500000000,125.46
1705503600000,128.56
1705507200000,140.52
1705510800000,123.59
1705514400000,114.28
1705518000000,109.8
1705521600000,101.09
1705525200000,94.28
1705528800000,84.17
1705532400000,81.33
1705536000000,77.2
1705539600000,75.29
1705543200000,74.91
1705546800000,77.57
1705550400000,81.0
1705554000000,91.44
1705557600000,111.55
1705561200000,125.89
1705564800000,122.17
1705568400000,110.9
1705572000000,107.95
1705575600000,93.55
1705579200000,87.62
1705582800000,86.43
1705586400000,94.25
1705590000000,99.52
1705593600000,104.68
1705597200000,103.26
1705600800000,94.53
1705604400000,86.97
1705608000000,83.12
1705611600000,80.93
1705615200000,73.61
1705618800000,70.58
1705622400000,66.95
1705626000000,65.63
1705629600000,62.76
1705633200000,63.32
1705636800000,67.47
1705640400000,77.94
1705644000000,87.17
1705647600000,104.27
1705651200000,103.06
1705654800000,95.15
1705658400000,86.36
1705662000000,76.83
1705665600000,73.35
1705669200000,75.21
1705672800000,77.45
1705676400000,84.69
1705680000000,93.6
1705683600000,91.7
1705687200000,82.23
1705690800000,74.0
1705694400000,71.12
1705698000000,68.64
1705701600000,64.75
1705705200000,66.0
1705708800000,63.45
1705712400000,63.54
1705716000000,61.82
1705719600000,61.85
1705723200000,61.75
1705726800000,62.59
1705730400000,66.9
1705734000000,74.82
1705737600000,77.9
1705741200000,71.8
1705744800000,70.77
1705748400000,67.73
1705752000000,68.78
1705755600000,73.39
1705759200000,79.11
1705762800000,87.8
1705766400000,94.93
1705770000000,99.87
1705773600000,91.57
1705777200000,81.97
1705780800000,75.74
1705784400000,74.68
1705788000000,69.13
1705791600000,66.83
1705795200000,57.55
1705798800000,55.15
1705802400000,50.89
1705806000000,48.51
1705809600000,47.45
1705813200000,45.53
1705816800000,43.96
1705820400000,51.36
1705824000000,54.36
1705827600000,46.06
1705831200000,48.67
1705834800000,38.48
1705838400000,37.69
1705842000000,44.3
1705845600000,49.04
1705849200000,49.83
1705852800000,56.65
1705856400000,61.45
1705860000000,58.64
1705863600000,51.5
1705867200000,52.46
1705870800000,50.39
1705874400000,39.46
1705878000000,36.66
1705881600000,22.24
1705885200000,18.62
1705888800000,5.04
1705892400000,5.06
1705896000000,20.0
1705899600000,40.5
1705903200000,60.47
1705906800000,66.48
1705910400000,57.58
1705914000000,61.55
1705917600000,60.6
1705921200000,56.92
1705924800000,56.72
1705928400000,58.23
1705932000000,59.73
1705935600000,59.99
1705939200000,70.94
1705942800000,77.35
1705946400000,71.99
1705950000000,66.65
1705953600000,57.0
1705957200000,55.89
1705960800000,49.88
1705964400000,16.23
1705968000000,10.1
1705971600000,9.37
1705975200000,4.17
1705978800000,10.22
1705982400000,39.23
1705986000000,59.76
1705989600000,76.42
1705993200000,69.82
1705996800000,69.93
1706000400000,59.97
1706004000000,59.8
1706007600000,59.14
1706011200000,59.43
1706014800000,62.7
1706018400000,74.63
1706022000000,78.95
1706025600000,81.59
1706029200000,84.51
1706032800000,74.55
1706036400000,61.95
1706040000000,53.74
1706043600000,45.36
1706047200000,33.26
1706050800000,3.05
1706054400000,-0.03
1706058000000,-0.64
1706061600000,-4.41
1706065200000,-4.84
1706068800000,-0.18
1706072400000,14.76
1706076000000,42.09
1706079600000,51.58
1706083200000,50.76
1706086800000,50.1
1706090400000,50.78
1706094000000,39.32
1706097600000,36.44
1706101200000,45.04
1706104800000,49.95
1706108400000,50.8
1706112000000,54.21
1706115600000,53.32
1706119200000,50.09
1706122800000,42.18
1706126400000,40.04
1706130000000,42.01
1706133600000,38.53
1706137200000,44.34
1706140800000,45.06
1706144400000,43.34
1706148000000,44.92
1706151600000,46.22
1706155200000,52.38
1706158800000,69.1
1706162400000,77.65
1706166000000,91.87
1706169600000,87.97
1706173200000,83.95
1706176800000,78.66
1706180400000,74.95
1706184000000,77.86
1706187600000,87.07
1706191200000,93.91
1706194800000,102.46
1706198400000,123.38
1706202000000,115.54
1706205600000,98.79
1706209200000,91.07
1706212800000,86.31
1706216400000,80.43
1706220000000,75.16
1706223600000,62.8
1706227200000,62.0
1706230800000,58.49
1706234400000,57.73
1706238000000,57.07
1706241600000,52.16
1706245200000,59.37
1706248800000,71.12
1706252400000,76.59
1706256000000,70.58
1706259600000,61.61
1706263200000,59.14
1706266800000,52.28
1706270400000,46.47
1706274000000,49.28
1706277600000,50.11
1706281200000,52.74
1706284800000,60.7
1706288400000,58.75
1706292000000,64.96
1706295600000,58.78
1706299200000,62.02
1706302800000,59.58
1706306400000,57.08
1706310000000,55.5
1706313600000,55.03
1706317200000,56.21
1706320800000,55.05
1706324400000,55.74
1706328000000,56.83
1706331600000,59.07
1706335200000,65.91
1706338800000,75.29
1706342400000,72.56
1706346000000,60.06
1706349600000,56.61
1706353200000,55.84
1706356800000,53.88
1706360400000,59.72
1706364000000,72.44
1706367600000,83.62
1706371200000,93.37
1706374800000,95.95
1706378400000,92.53
1706382000000,84.42
1706385600000,76.07
1706389200000,75.97
1706392800000,72.7
1706396400000,66.77
1706400000000,60.92
1706403600000,59.65
1706407200000,59.94
1706410800000,61.4
1706414400000,64.11
1706418000000,60.53
1706421600000,59.64
1706425200000,59.63
1706428800000,55.08
1706432400000,51.16
1706436000000,45.75
1706439600000,41.58
1706443200000,40.09
1706446800000,50.65
1706450400000,56.41
1706454000000,68.87
1706457600000,77.84
1706461200000,71.93
1706464800000,69.88
1706468400000,68.25
1706472000000,57.17
1706475600000,59.43
1706479200000,56.0
1706482800000,49.97
1706486400000,47.26
1706490000000,48.12
1706493600000,47.97
1706497200000,51.58
1706500800000,60.06
1706504400000,80.0
1706508000000,93.57
1706511600000,99.17
1706515200000,88.39
1706518800000,78.9
1706522400000,71.27
1706526000000,70.24
1706529600000,74.99
1706533200000,82.55
1706536800000,97.6
1706540400000,108.43
1706544000000,127.42
1706547600000,117.3
1706551200000,107.52
1706554800000,91.98
1706558400000,86.79
1706562000000,83.42
1706565600000,80.29
1706569200000,71.94
1706572800000,68.79
1706576400000,69.37
1706580000000,67.44
1706583600000,67.18
1706587200000,69.37
1706590800000,78.43
1706594400000,90.6
1706598000000,95.93
1706601600000,84.93
1706605200000,77.15
1706608800000,70.1
1706612400000,68.1
1706616000000,68.23
1706619600000,71.93
1706623200000,79.49
1706626800000,82.36
1706630400000,88.17
1706634000000,99.23
1706637600000,91.91
1706641200000,86.04
1706644800000,78.0
1706648400000,75.01
1706652000000,71.51
1706655600000,71.73
1706659200000,70.19
1706662800000,70.89
1706666400000,69.82
1706670000000,69.14
1706673600000,73.82
1706677200000,84.85
1706680800000,108.17
1706684400000,119.93
1706688000000,93.61
1706691600000,82.98
1706695200000,77.09
1706698800000,74.91
1706702400000,67.66
1706706000000,66.69
1706709600000,75.87
1706713200000,81.62
1706716800000,87.91
1706720400000,86.78
1706724000000,73.65
1706727600000,66.03
1706731200000,56.96
1706734800000,54.08
1706738400000,39.73
1706742000000,47.06
1706745600000,41.12
1706749200000,42.16
1706752800000,43.05
1706756400000,46.91
1706760000000,55.34
1706763600000,69.01
1706767200000,86.12
1706770800000,92.5
1706774400000,86.29
1706778000000,83.67
1706781600000,77.22
1706785200000,67.6
1706788800000,57.26
1706792400000,68.74
1706796000000,75.07
1706799600000,77.05
1706803200000,91.61
1706806800000,94.67
1706810400000,97.89
1706814000000,89.97
1706817600000,83.29
1706821200000,81.88
1706824800000,73.38
1706828400000,64.27
1706832000000,59.94
1706835600000,58.0
1706839200000,54.69
1706842800000,53.23
1706846400000,55.07
1706850000000,66.94
1706853600000,76.99
1706857200000,89.32
1706860800000,85.9
1706864400000,80.77
1706868000000,75.15
1706871600000,64.8
1706875200000,56.52
1706878800000,54.83
1706882400000,53.09
1706886000000,52.73
1706889600000,58.5
1706893200000,68.97
1706896800000,63.34
1706900400000,55.06
1706904000000,49.68
1706907600000,46.03
1706911200000,36.05
1706914800000,24.74
1706918400000,12.85
1706922000000,6.73
1706925600000,10.51
1706929200000,8.53
1706932800000,8.8
1706936400000,16.48
1706940000000,34.17
1706943600000,45.99
1706947200000,45.97
1706950800000,35.62
1706954400000,30.42
1706958000000,30.58
1706961600000,30.62
1706965200000,40.74
1706968800000,43.7
1706972400000,49.36
1706976000000,57.83
1706979600000,68.57
1706983200000,65.98
1706986800000,54.37
1706990400000,51.21
1706994000000,50.81
1706997600000,38.71
1707001200000,35.3
1707004800000,10.04
1707008400000,3.23
1707012000000,0.68
1707015600000,0.0
1707019200000,0.0
1707022800000,0.0
1707026400000,1.05
1707030000000,8.87
1707033600000,9.83
1707037200000,10.87
1707040800000,12.81
1707044400000,13.82
1707048000000,4.62
1707051600000,9.72
1707055200000,15.72
1707058800000,18.43
1707062400000,38.91
1707066000000,46.01
1707069600000,36.17
1707073200000,29.05
1707076800000,24.52
1707080400000,24.44
1707084000000,0.57
1707087600000,0.0
1707091200000,-0.03
1707094800000,-0.07
1707098400000,-0.13
1707102000000,-0.05
1707105600000,0.42
1707109200000,38.97
1707112800000,58.91
1707116400000,62.32
1707120000000,56.86
1707123600000,52.93
1707127200000,40.15
1707130800000,7.05
1707134400000,1.09
1707138000000,5.01
1707141600000,53.1
1707145200000,60.72
1707148800000,68.47
1707152400000,68.78
1707156000000,61.84
1707159600000,60.48
1707163200000,59.65
1707166800000,56.3
1707170400000,47.41
1707174000000,35.04
1707177600000,27.65
1707181200000,7.08
1707184800000,3.07
1707188400000,1.94
1707192000000,19.38
1707195600000,50.0
1707199200000,68.16
1707202800000,62.0
1707206400000,61.35
1707210000000,56.56
1707213600000,51.7
1707217200000,43.47
1707220800000,42.54
1707224400000,40.11
1707228000000,49.91
1707231600000,56.52
1707235200000,62.97
1707238800000,61.96
1707242400000,61.16
1707246000000,59.14
1707249600000,56.44
1707253200000,56.52
1707256800000,52.36
1707260400000,41.17
1707264000000,35.52
1707267600000,34.15
1707271200000,46.59
1707274800000,54.47
1707278400000,59.63
1707282000000,74.83
1707285600000,86.67
1707289200000,87.0
1707292800000,85.53
1707296400000,81.17
1707300000000,78.01
1707303600000,75.98
1707307200000,79.24
1707310800000,77.99
1707314400000,88.21
1707318000000,97.3
1707321600000,120.05
1707325200000,136.22
1707328800000,109.7
1707332400000,99.91
1707336000000,87.65
1707339600000,83.63
1707343200000,79.21
1707346800000,73.7
1707350400000,73.2
1707354000000,72.15
1707357600000,72.94
1707361200000,73.65
1707364800000,77.85
1707368400000,87.08
1707372000000,110.0
1707375600000,133.15
1707379200000,113.55
1707382800000,97.79
1707386400000,91.87
1707390000000,89.38
1707393600000,90.98
1707397200000,94.9
1707400800000,94.38
1707404400000,93.01
1707408000000,103.0
1707411600000,94.67
1707415200000,86.06
1707418800000,83.2
1707422400000,80.61
1707426000000,75.6
1707429600000,65.98
1707433200000,60.43
1707436800000,58.61
1707440400000,55.74
1707444000000,51.61
1707447600000,49.96
1707451200000,52.32
1707454800000,59.08
1707458400000,66.79
1707462000000,70.13
1707465600000,68.37
1707469200000,69.52
1707472800000,69.94
1707476400000,67.85
1707480000000,67.74
1707483600000,73.22
1707487200000,81.56
1707490800000,90.12
1707494400000,95.45
1707498000000,95.45
1707501600000,87.05
1707505200000,80.44
1707508800000,75.2
1707512400000,74.91
1707516000000,70.94
1707519600000,63.1
1707523200000,64.08
1707526800000,64.4
1707530400000,64.39
1707534000000,64.41
1707537600000,65.82
1707541200000,70.91
1707544800000,74.86
1707548400000,77.7
1707552000000,80.38
1707555600000,74.59
1707559200000,69.43
1707562800000,68.3
1707566400000,66.72
1707570000000,69.53
1707573600000,77.17
1707577200000,86.13
1707580800000,88.95
1707584400000,87.62
1707588000000,81.01
1707591600000,74.4
1707595200000,67.84
1707598800000,65.86
1707602400000,63.46
1707606000000,55.48
1707609600000,53.67
1707613200000,52.6
1707616800000,46.83
1707620400000,43.64
1707624000000,46.25
1707627600000,49.19
1707631200000,53.16
1707634800000,55.06
1707638400000,57.97
1707642000000,61.16
1707645600000,65.54
1707649200000,64.6
1707652800000,62.12
1707656400000,63.99
1707660000000,66.3
1707663600000,70.69
1707667200000,78.5
1707670800000,80.74
1707674400000,79.72
1707678000000,76.75
1707681600000,70.72
1707685200000,68.39
1707688800000,64.01
1707692400000,64.35
1707696000000,61.59
1707699600000,60.65
1707703200000,59.39
1707706800000,59.21
1707710400000,65.0
1707714000000,76.0
1707717600000,85.41
1707721200000,104.0
1707724800000,96.5
1707728400000,85.47
1707732000000,79.14
1707735600000,67.37
1707739200000,63.75
1707742800000,63.95
1707746400000,66.4
1707750000000,78.42
1707753600000,93.9
1707757200000,96.0
1707760800000,89.08
1707764400000,79.15
1707768000000,71.54
1707771600000,65.87
1707775200000,61.9
1707778800000,68.59
1707782400000,65.37
1707786000000,63.41
1707789600000,60.49
1707793200000,60.06
1707796800000,63.59
1707800400000,70.69
1707804000000,82.18
1707807600000,89.1
1707811200000,75.12
1707814800000,69.21
1707818400000,63.87
1707822000000,60.53
1707825600000,60.26
1707829200000,63.1
1707832800000,70.7
1707836400000,78.36
1707840000000,95.01
1707843600000,99.88
1707847200000,90.99
1707850800000,77.97
1707854400000,71.86
1707858000000,68.39
1707861600000,64.74
1707865200000,60.63
1707868800000,59.34
1707872400000,55.76
1707876000000,54.79
1707879600000,55.06
1707883200000,58.43
1707886800000,63.23
1707890400000,72.74
1707894000000,79.73
1707897600000,69.65
1707901200000,63.86
1707904800000,63.29
1707908400000,62.63
1707912000000,63.82
1707915600000,69.03
1707919200000,72.23
1707922800000,78.54
1707926400000,82.97
1707930000000,87.58
1707933600000,84.47
1707937200000,76.48
1707940800000,69.68
1707944400000,68.2
1707948000000,63.8
1707951600000,61.71
1707955200000,61.13
1707958800000,60.3
1707962400000,59.75
1707966000000,61.94
1707969600000,66.06
1707973200000,72.21
1707976800000,81.57
1707980400000,82.67
1707984000000,78.76
1707987600000,74.18
1707991200000,69.96
1707994800000,66.63
1707998400000,66.19
1708002000000,69.91
1708005600000,75.05
1708009200000,79.05
1708012800000,87.0
1708016400000,86.91
1708020000000,75.61
1708023600000,70.47
1708027200000,62.97
1708030800000,63.09
1708034400000,58.91
1708038000000,51.76
1708041600000,51.08
1708045200000,49.92
1708048800000,48.81
1708052400000,51.38
1708056000000,53.53
1708059600000,59.15
1708063200000,69.39
1708066800000,70.5
1708070400000,64.84
1708074000000,54.37
1708077600000,53.0
1708081200000,52.33
1708084800000,52.31
1708088400000,53.78
1708092000000,62.59
1708095600000,69.99
1708099200000,72.58
1708102800000,77.42
1708106400000,76.78
1708110000000,72.47
1708113600000,69.4
1708117200000,68.05
1708120800000,60.02
1708124400000,57.31
1708128000000,57.0
1708131600000,55.88
1708135200000,54.66
1708138800000,54.62
1708142400000,55.48
1708146000000,55.17
1708149600000,56.9
1708153200000,64.89
1708156800000,63.29
1708160400000,62.02
1708164000000,60.69
1708167600000,58.26
1708171200000,55.25
1708174800000,59.09
1708178400000,68.83
1708182000000,75.03
1708185600000,87.93
1708189200000,110.06
1708192800000,90.28
1708196400000,80.93
1708200000000,74.57
1708203600000,72.44
1708207200000,69.11
1708210800000,62.38
1708214400000,54.81
1708218000000,51.44
1708221600000,50.32
1708225200000,50.19
1708228800000,48.47
1708232400000,46.02
1708236000000,48.97
1708239600000,47.28
1708243200000,43.03
1708246800000,40.45
1708250400000,41.0
1708254000000,40.1
1708257600000,39.88
1708261200000,42.87
1708264800000,54.29
1708268400000,62.87
1708272000000,72.0
1708275600000,73.66
1708279200000,70.59
1708282800000,64.71
1708286400000,59.83
1708290000000,57.33
1708293600000,53.94
1708297200000,44.0
1708300800000,43.04
1708304400000,44.21
1708308000000,43.91
1708311600000,44.92
1708315200000,51.57
1708318800000,68.6
1708322400000,79.09
1708326000000,83.84
1708329600000,75.03
1708333200000,70.83
1708336800000,69.13
1708340400000,62.47
1708344000000,60.99
1708347600000,65.96
1708351200000,69.28
1708354800000,71.51
1708358400000,76.25
1708362000000,97.65
1708365600000,79.98
1708369200000,71.86
1708372800000,67.47
1708376400000,66.27
1708380000000,59.07
1708383600000,58.06
1708387200000,54.32
1708390800000,53.96
1708394400000,53.48
1708398000000,52.99
1708401600000,54.79
1708405200000,70.53
1708408800000,88.4
1708412400000,90.89
1708416000000,78.55
1708419600000,69.84
1708423200000,60.88
1708426800000,53.52
1708430400000,51.42
1708434000000,51.79
1708437600000,56.16
1708441200000,63.08
1708444800000,70.54
1708448400000,71.25
1708452000000,73.47
1708455600000,68.48
1708459200000,61.33
1708462800000,56.86
1708466400000,52.77
1708470000000,50.65
1708473600000,48.47
1708477200000,46.84
1708480800000,44.77
1708484400000,45.39
1708488000000,50.03
1708491600000,66.0
1708495200000,81.34
1708498800000,85.11
1708502400000,70.34
1708506000000,64.1
1708509600000,60.39
1708513200000,53.01
1708516800000,51.22
1708520400000,53.77
1708524000000,65.6
1708527600000,69.92
1708531200000,69.63
1708534800000,68.58
1708538400000,61.39
1708542000000,52.11
1708545600000,45.98
1708549200000,41.71
1708552800000,35.22
1708556400000,30.47
1708560000000,27.01
1708563600000,27.07
1708567200000,27.95
1708570800000,37.0
1708574400000,48.05
1708578000000,66.09
1708581600000,76.53
1708585200000,81.91
1708588800000,74.09
1708592400000,71.95
1708596000000,68.53
1708599600000,68.77
1708603200000,68.98
1708606800000,64.65
1708610400000,64.75
1708614000000,63.25
1708617600000,61.76
1708621200000,59.91
1708624800000,52.42
1708628400000,42.45
1708632000000,24.48
1708635600000,12.06
1708639200000,1.91
1708642800000,9.23
1708646400000,1.07
1708650000000,1.19
1708653600000,0.09
1708657200000,0.02
1708660800000,0.09
1708664400000,39.68
1708668000000,57.06
1708671600000,59.35
1708675200000,51.69
1708678800000,46.64
1708682400000,41.65
1708686000000,37.1
1708689600000,33.6
1708693200000,39.08
1708696800000,49.51
1708700400000,63.08
1708704000000,73.8
1708707600000,86.44
1708711200000,84.01
1708714800000,72.97
1708718400000,69.26
1708722000000,67.98
1708725600000,65.1
1708729200000,66.47
1708732800000,63.9
1708736400000,59.5
1708740000000,55.2
1708743600000,55.39
1708747200000,57.1
1708750800000,61.67
1708754400000,66.11
1708758000000,64.4
1708761600000,57.6
1708765200000,49.16
1708768800000,45.84
1708772400000,40.32
1708776000000,32.22
1708779600000,37.6
1708783200000,45.0
1708786800000,55.95
1708790400000,71.67
1708794000000,80.0
1708797600000,74.13
1708801200000,65.17
1708804800000,59.94
1708808400000,56.22
1708812000000,52.2
1708815600000,56.57
1708819200000,55.44
1708822800000,55.38
1708826400000,54.89
1708830000000,55.19
1708833600000,55.07
1708837200000,56.71
1708840800000,59.92
1708844400000,61.58
1708848000000,61.82
1708851600000,56.31
1708855200000,54.12
1708858800000,50.0
1708862400000,46.03
1708866000000,49.84
1708869600000,55.0
1708873200000,67.8
1708876800000,82.19
1708880400000,93.69
1708884000000,79.18
1708887600000,69.99
1708891200000,65.92
1708894800000,65.23
1708898400000,58.38
1708902000000,57.83
1708905600000,56.82
1708909200000,55.7
1708912800000,51.8
1708916400000,53.3
1708920000000,57.92
1708923600000,70.02
1708927200000,79.9
1708930800000,81.6
1708934400000,73.83
1708938000000,66.65
1708941600000,65.03
1708945200000,58.42
1708948800000,58.19
1708952400000,61.29
1708956000000,64.95
1708959600000,69.99
1708963200000,77.0
1708966800000,85.32
1708970400000,81.01
1708974000000,72.21
1708977600000,65.69
1708981200000,65.21
1708984800000,60.76
1708988400000,57.62
1708992000000,57.55
1708995600000,57.35
1708999200000,56.87
1709002800000,57.35
1709006400000,63.1
1709010000000,74.31
1709013600000,95.63
1709017200000,95.78
1709020800000,80.81
1709024400000,68.71
1709028000000,64.93
1709031600000,59.26
1709035200000,59.25
1709038800000,64.71
1709042400000,72.06
1709046000000,79.82
1709049600000,98.02
1709053200000,111.8
1709056800000,105.17
1709060400000,84.36
1709064000000,72.37
1709067600000,70.27
1709071200000,64.97
1709074800000,60.36
1709078400000,59.4
1709082000000,61.34
1709085600000,63.46
1709089200000,63.74
1709092800000,67.44
1709096400000,74.3
1709100000000,98.89
1709103600000,104.49
1709107200000,85.46
1709110800000,73.99
1709114400000,67.55
1709118000000,63.93
1709121600000,60.72
1709125200000,61.51
1709128800000,70.43
1709132400000,74.96
1709136000000,93.04
1709139600000,93.24
1709143200000,78.29
1709146800000,65.44
1709150400000,62.59
1709154000000,64.02
1709157600000,55.12
1709161200000,55.11
1709164800000,53.33
1709168400000,50.06
1709172000000,47.03
1709175600000,47.15
1709179200000,53.32
1709182800000,62.03
1709186400000,73.74
1709190000000,73.89
1709193600000,70.39
1709197200000,60.47
1709200800000,55.01
1709204400000,53.98
1709208000000,56.02
1709211600000,55.07
1709215200000,64.96
1709218800000,70.98
1709222400000,81.28
1709226000000,86.26
1709229600000,80.99
1709233200000,72.77
1709236800000,67.25
1709240400000,64.9
1709244000000,60.9
1709247600000,62.04
1709251200000,61.42
1709254800000,58.14
1709258400000,57.83
1709262000000,58.3
1709265600000,62.49
1709269200000,71.58
1709272800000,79.36
1709276400000,83.79
1709280000000,75.88
1709283600000,66.52
1709287200000,64.76
1709290800000,63.08
1709294400000,64.63
1709298000000,67.11
1709301600000,72.57
1709305200000,78.94
1709308800000,89.4
1709312400000,93.73
1709316000000,87.19
1709319600000,77.49
1709323200000,71.62
1709326800000,70.06
1709330400000,66.39
1709334000000,59.95
1709337600000,56.03
1709341200000,56.02
1709344800000,55.48
1709348400000,54.88
1709352000000,55.99
1709355600000,56.58
1709359200000,60.67
1709362800000,63.76
1709366400000,65.75
1709370000000,60.44
1709373600000,59.18
1709377200000,55.83
1709380800000,54.9
1709384400000,59.86
1709388000000,66.08
1709391600000,73.0
1709395200000,80.63
1709398800000,93.6
1709402400000,89.9
1709406000000,76.98
1709409600000,69.81
1709413200000,60.94
1709416800000,54.99
1709420400000,54.5
1709424000000,53.63
1709427600000,53.8
1709431200000,55.59
1709434800000,55.31
1709438400000,55.82
1709442000000,56.0
1709445600000,56.88
1709449200000,54.77
1709452800000,53.99
1709456400000,52.01
1709460000000,49.46
1709463600000,47.51
1709467200000,42.51
1709470800000,46.84
1709474400000,54.13
1709478000000,60.28
1709481600000,75.58
1709485200000,84.36
1709488800000,86.96
1709492400000,81.8
1709496000000,75.0
1709499600000,72.18
1709503200000,72.42
1709506800000,69.13
1709510400000,67.9
1709514000000,67.41
1709517600000,66.22
1709521200000,65.59
1709524800000,70.83
1709528400000,81.18
1709532000000,96.67
1709535600000,102.97
1709539200000,85.02
1709542800000,71.93
1709546400000,64.89
1709550000000,63.93
1709553600000,61.1
1709557200000,62.5
1709560800000,69.86
1709564400000,75.95
1709568000000,90.59
1709571600000,105.18
1709575200000,99.13
1709578800000,80.52
1709582400000,71.39
1709586000000,67.49
1709589600000,63.93
1709593200000,61.96
1709596800000,61.67
1709600400000,61.33
1709604000000,59.86
1709607600000,60.56
1709611200000,61.67
1709614800000,71.53
1709618400000,79.28
1709622000000,83.02
1709625600000,77.0
1709629200000,71.15
1709632800000,69.72
1709636400000,66.01
1709640000000,65.83
1709643600000,69.61
1709647200000,70.67
1709650800000,76.28
1709654400000,82.07
1709658000000,104.38
1709661600000,112.99
1709665200000,93.12
1709668800000,82.81
1709672400000,76.08
1709676000000,71.83
1709679600000,71.0
1709683200000,70.7
1709686800000,70.46
1709690400000,69.74
1709694000000,70.46
1709697600000,73.91
1709701200000,83.98
1709704800000,106.64
1709708400000,108.7
1709712000000,87.21
1709715600000,75.92
1709719200000,72.02
1709722800000,69.35
1709726400000,69.29
1709730000000,70.64
1709733600000,72.26
1709737200000,81.06
1709740800000,100.0
1709744400000,119.58
1709748000000,119.25
1709751600000,93.4
1709755200000,80.15
1709758800000,77.98
1709762400000,74.34
1709766000000,73.33
1709769600000,72.32
1709773200000,70.34
1709776800000,68.71
1709780400000,69.89
1709784000000,73.13
1709787600000,84.27
1709791200000,103.2
1709794800000,96.7
1709798400000,79.09
1709802000000,71.31
1709805600000,66.16
1709809200000,61.69
1709812800000,60.26
1709816400000,63.33
1709820000000,66.04
1709823600000,69.92
1709827200000,89.2
1709830800000,105.71
1709834400000,90.3
1709838000000,82.49
1709841600000,73.35
1709845200000,73.32
1709848800000,67.72
1709852400000,68.45
1709856000000,66.96
1709859600000,67.01
1709863200000,65.99
1709866800000,66.3
1709870400000,67.11
1709874000000,82.91
1709877600000,95.06
1709881200000,88.89
1709884800000,74.36
1709888400000,57.59
1709892000000,52.05
1709895600000,21.77
1709899200000,4.26
1709902800000,24.2
1709906400000,40.25
1709910000000,55.74
1709913600000,71.98
1709917200000,83.76
1709920800000,79.98
1709924400000,71.46
1709928000000,64.9
1709931600000,65.03
1709935200000,59.89
1709938800000,56.56
1709942400000,54.91
1709946000000,53.72
1709949600000,52.56
1709953200000,48.6
1709956800000,47.79
1709960400000,50.47
1709964000000,53.06
1709967600000,53.06
1709971200000,48.12
1709974800000,32.94
1709978400000,0.2
1709982000000,-1.15
1709985600000,-5.02
1709989200000,-0.04
1709992800000,28.19
1709996400000,52.64
1710000000000,69.49
1710003600000,78.02
1710007200000,74.99
1710010800000,67.26
1710014400000,60.47
1710018000000,60.53
1710021600000,57.29
1710025200000,48.65
1710028800000,46.06
1710032400000,40.98
1710036000000,35.55
1710039600000,32.39
1710043200000,32.28
1710046800000,33.91
1710050400000,39.49
1710054000000,34.82
1710057600000,25.25
1710061200000,2.35
1710064800000,-0.1
1710068400000,-8.24
1710072000000,-9.98
1710075600000,-0.51
1710079200000,14.41
1710082800000,47.96
1710086400000,55.97
1710090000000,66.35
1710093600000,62.32
1710097200000,57.14
1710100800000,53.74
1710104400000,53.08
1710108000000,52.05
1710111600000,48.93
1710115200000,49.33
1710118800000,50.21
1710122400000,49.28
1710126000000,49.99
